feeds_id,name,url,feed_type,media_id,media_name,media_url
15598,"Examiner Albany, GA Edition Articles",http://rss.examiner.com/rss/Albany_GA-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15599,Examiner Albuquerque Edition Articles,http://rss.examiner.com/rss/Albuquerque-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15600,Examiner Allentown Edition Articles,http://rss.examiner.com/rss/Allentown-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15601,Examiner Anaheim Edition Articles,http://rss.examiner.com/rss/Anaheim-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15602,Examiner Anchorage Edition Articles,http://rss.examiner.com/rss/Anchorage-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15603,Examiner Ann Arbor Edition Articles,http://rss.examiner.com/rss/Ann_Arbor_MI-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15604,Examiner Arlington Edition Articles,http://rss.examiner.com/rss/Arlington-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15605,Examiner Arts & Entertainment Channel Articles,http://rss.examiner.com/rss/Arts_and_Entertainment-Channel.rss,syndicated,4418,Examiner.com,http://examiner.com
15606,Examiner Atlanta Edition Articles,http://rss.examiner.com/rss/Atlanta-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15607,Examiner Atlantic City Edition Articles,http://rss.examiner.com/rss/Atlantic_City-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15608,Examiner Augusta Edition Articles,http://rss.examiner.com/rss/Augusta-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15609,Examiner Aurora Edition Articles,http://rss.examiner.com/rss/Aurora-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15610,"Examiner Aurora, CO Edition Articles",http://rss.examiner.com/rss/Aurora_CO-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15611,Examiner Austin Edition Articles,http://rss.examiner.com/rss/Austin-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15612,"Examiner Austin, MN Edition Articles",http://rss.examiner.com/rss/Austin_MN-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15613,Examiner Bakersfield Edition Articles,http://rss.examiner.com/rss/Bakersfield-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15614,Examiner Baltimore Edition Articles,http://rss.examiner.com/rss/Baltimore-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15615,Examiner Bangor Edition Articles,http://rss.examiner.com/rss/Bangor_ME-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15616,Examiner Bars & Clubs Channel Articles,http://rss.examiner.com/rss/Bars_and_Clubs-Channel.rss,syndicated,4418,Examiner.com,http://examiner.com
15617,Examiner Baton Rouge Edition Articles,http://rss.examiner.com/rss/Baton_Rouge-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15618,Examiner Beaumont Edition Articles,http://rss.examiner.com/rss/Beaumont_TX-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15619,Examiner Bend Edition Articles,http://rss.examiner.com/rss/Bend_OR-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15620,Examiner Billings Edition Articles,http://rss.examiner.com/rss/Billings-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15621,Examiner Biloxi Edition Articles,http://rss.examiner.com/rss/Biloxi_MS-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15622,Examiner Birmingham Edition Articles,http://rss.examiner.com/rss/Birmingham-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15623,Examiner Bismarck Edition Articles,http://rss.examiner.com/rss/Bismarck_ND-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15624,Examiner Boise Edition Articles,http://rss.examiner.com/rss/Boise-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15625,Examiner Boston Edition Articles,http://rss.examiner.com/rss/Boston-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15626,Examiner Boulder Edition Articles,http://rss.examiner.com/rss/Boulder_CO-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15627,Examiner Bowling Green Edition Articles,http://rss.examiner.com/rss/Bowling_Green_KY-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15628,Examiner Buffalo Edition Articles,http://rss.examiner.com/rss/Buffalo-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15629,Examiner Burlington Edition Articles,http://rss.examiner.com/rss/Burlington-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15630,Examiner Business & Finance Channel Articles,http://rss.examiner.com/rss/Business_and_Finance-Channel.rss,syndicated,4418,Examiner.com,http://examiner.com
15631,Examiner Calgary Edition Articles,http://rss.examiner.com/rss/Calgary-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15632,Examiner Careers & Workplace Channel Articles,http://rss.examiner.com/rss/Careers_and_Workplace-Channel.rss,syndicated,4418,Examiner.com,http://examiner.com
15633,Examiner Casper Edition Articles,http://rss.examiner.com/rss/Casper-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15634,Examiner Cedar Rapids Edition Articles,http://rss.examiner.com/rss/Cedar_Rapids-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15635,Examiner Chandler Edition Articles,http://rss.examiner.com/rss/Chandler_AZ-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15636,Examiner Charleston Edition Articles,http://rss.examiner.com/rss/Charleston-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15637,"Examiner Charleston, SC Edition Articles",http://rss.examiner.com/rss/Charleston_SC-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15638,Examiner Charlotte Edition Articles,http://rss.examiner.com/rss/Charlotte-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15639,Examiner Charlottesville Edition Articles,http://rss.examiner.com/rss/Charlottesville_VA-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15640,Examiner Cheyenne Edition Articles,http://rss.examiner.com/rss/Cheyenne-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15641,Examiner Chicago Edition Articles,http://rss.examiner.com/rss/Chicago-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15642,Examiner Chico Edition Articles,http://rss.examiner.com/rss/Chico_CA-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15643,Examiner Chula Vista Edition Articles,http://rss.examiner.com/rss/Chula_Vista_CA-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15644,Examiner Cincinnati Edition Articles,http://rss.examiner.com/rss/Cincinnati-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15645,Examiner Cleveland Edition Articles,http://rss.examiner.com/rss/Cleveland-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15646,Examiner Colorado Springs Edition Articles,http://rss.examiner.com/rss/Colorado_Springs-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15647,Examiner Columbia Edition Articles,http://rss.examiner.com/rss/Columbia-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15648,"Examiner Columbia, MO Edition Articles",http://rss.examiner.com/rss/Columbia_MO-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15649,Examiner Columbus Edition Articles,http://rss.examiner.com/rss/Columbus-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15650,"Examiner Columbus, GA Edition Articles",http://rss.examiner.com/rss/Columbus_GA-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15651,Examiner Corpus Christi Edition Articles,http://rss.examiner.com/rss/Corpus_Christi-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15652,Examiner Dallas Edition Articles,http://rss.examiner.com/rss/Dallas-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15653,Examiner Davenport Edition Articles,http://rss.examiner.com/rss/Davenport_IA-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15654,Examiner Dayton Edition Articles,http://rss.examiner.com/rss/Dayton-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15655,Examiner Denver Edition Articles,http://rss.examiner.com/rss/Denver-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15656,Examiner Des Moines Edition Articles,http://rss.examiner.com/rss/Des_Moines-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15657,Examiner Detroit Edition Articles,http://rss.examiner.com/rss/Detroit-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15658,Examiner Durham Edition Articles,http://rss.examiner.com/rss/Durham_NC-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15659,Examiner Education & Schools Channel Articles,http://rss.examiner.com/rss/Education_and_Schools-Channel.rss,syndicated,4418,Examiner.com,http://examiner.com
15660,Examiner El Paso Edition Articles,http://rss.examiner.com/rss/El_Paso-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15661,Examiner Eugene Edition Articles,http://rss.examiner.com/rss/Eugene_OR-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15662,Examiner Eureka Edition Articles,http://rss.examiner.com/rss/Eureka_CA-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15663,Examiner Evansville Edition Articles,http://rss.examiner.com/rss/Evansville-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15664,Examiner Family & Parenting Channel Articles,http://rss.examiner.com/rss/Family_and_Parenting-Channel.rss,syndicated,4418,Examiner.com,http://examiner.com
15665,Examiner Fargo Edition Articles,http://rss.examiner.com/rss/Fargo-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15666,Examiner Fitness & Weight Loss Channel Articles,http://rss.examiner.com/rss/Fitness_and_Weight_Loss-Channel.rss,syndicated,4418,Examiner.com,http://examiner.com
15667,Examiner Flint Edition Articles,http://rss.examiner.com/rss/Flint_MI-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15668,Examiner Food & Drink Channel Articles,http://rss.examiner.com/rss/Food_and_Drink-Channel.rss,syndicated,4418,Examiner.com,http://examiner.com
15669,Examiner Fort Collins Edition Articles,http://rss.examiner.com/rss/Fort_Collins-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15670,Examiner Fort Lauderdale Edition Articles,http://rss.examiner.com/rss/Fort_Lauderdale_FL-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15671,Examiner Fort Smith Edition Articles,http://rss.examiner.com/rss/Fort_Smith_AR-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15672,Examiner Fort Wayne Edition Articles,http://rss.examiner.com/rss/Fort_Wayne-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15673,Examiner Fort Worth Edition Articles,http://rss.examiner.com/rss/Fort_Worth-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15674,Examiner Fresno Edition Articles,http://rss.examiner.com/rss/Fresno-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15675,Examiner Ft. Myers Edition Articles,http://rss.examiner.com/rss/Ft_Myers_FL-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15676,Examiner Gadgets & Tech Channel Articles,http://rss.examiner.com/rss/Gadgets_and_Tech-Channel.rss,syndicated,4418,Examiner.com,http://examiner.com
15677,Examiner Gainesville Edition Articles,http://rss.examiner.com/rss/Gainesville-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15678,Examiner Games & Hobbies Channel Articles,http://rss.examiner.com/rss/Games_and_Hobbies-Channel.rss,syndicated,4418,Examiner.com,http://examiner.com
15679,Examiner Garland Edition Articles,http://rss.examiner.com/rss/Garland_TX-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15680,Examiner Gilbert Edition Articles,http://rss.examiner.com/rss/Gilbert_AZ-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15681,"Examiner Glendale, AZ Edition Articles",http://rss.examiner.com/rss/Glendale_AZ-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15682,"Examiner Glendale, CA Edition Articles",http://rss.examiner.com/rss/Glendale_CA-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15683,Examiner Grand Rapids Edition Articles,http://rss.examiner.com/rss/Grand_Rapids-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15684,Examiner Green Bay Edition Articles,http://rss.examiner.com/rss/Green_Bay-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15685,Examiner Greensboro Edition Articles,http://rss.examiner.com/rss/Greensboro-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15686,Examiner Greenville Edition Articles,http://rss.examiner.com/rss/Greenville_SC-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15687,"Examiner Greenville, MS Edition Articles",http://rss.examiner.com/rss/Greenville_MS-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15688,Examiner Harrisburg Edition Articles,http://rss.examiner.com/rss/Harrisburg_PA-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15689,Examiner Hartford Edition Articles,http://rss.examiner.com/rss/Hartford-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15690,Examiner Health Channel Articles,http://rss.examiner.com/rss/Health-Channel.rss,syndicated,4418,Examiner.com,http://examiner.com
15691,Examiner Henderson Edition Articles,http://rss.examiner.com/rss/Henderson-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15692,Examiner Hialeah Edition Articles,http://rss.examiner.com/rss/Hialeah_FL-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15693,Examiner Home & Living Channel Articles,http://rss.examiner.com/rss/Home_and_Living-Channel.rss,syndicated,4418,Examiner.com,http://examiner.com
15694,Examiner Honolulu Edition Articles,http://rss.examiner.com/rss/Honolulu-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15695,Examiner Houston Edition Articles,http://rss.examiner.com/rss/Houston-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15696,Examiner Huntsville Edition Articles,http://rss.examiner.com/rss/Huntsville-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15697,Examiner Indianapolis Edition Articles,http://rss.examiner.com/rss/Indianapolis-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15698,Examiner Jackson Edition Articles,http://rss.examiner.com/rss/Jackson-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15699,"Examiner Jackson, TN Edition Articles",http://rss.examiner.com/rss/Jackson_TN-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15700,Examiner Jacksonville Edition Articles,http://rss.examiner.com/rss/Jacksonville-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15701,Examiner Jersey City Edition Articles,http://rss.examiner.com/rss/Jersey_City-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15702,Examiner Kansas City Edition Articles,http://rss.examiner.com/rss/Kansas_City-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15703,Examiner Knoxville Edition Articles,http://rss.examiner.com/rss/Knoxville-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15704,Examiner La Crosse Edition Articles,http://rss.examiner.com/rss/La_Crosse_WI-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15705,Examiner Lafayette Edition Articles,http://rss.examiner.com/rss/Lafayette_LA-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15706,"Examiner Lafayette, IN Edition Articles",http://rss.examiner.com/rss/Lafayette_IN-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15707,Examiner Lake Charles Edition Articles,http://rss.examiner.com/rss/Lake_Charles_LA-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
15708,Examiner Lansing Edition Articles,http://rss.examiner.com/rss/Lansing_MI-edition.rss,syndicated,4418,Examiner.com,http://examiner.com
